,Template,Frequency,Class
218,[O:6]-[c:4](:[n:5]):[c:3]:[c:2]:[c:1]>>[c:1].O=[C:2]-[C:3]-[C:4](-[N:5])=[O:6]_10101-1_000000_000000,2,219
219,[c:1]-[C:2]>>F-[c:1].[C:2]-[Mg+]_00_00_00,2,220
220,[c:1]:[n:2]:[c:3]:[n:4]>>C-C-O-[C:1].[N:2]=[C:3]\[N:4]_0100_0000_0000,2,221
221,[c:1]:[s:2]:[c:3]:[c:4]>>Cl-[c:1].[S:2]-[C:3]=[C:4]_0100_0000_0000,2,222
222,[C:1]-[P:3]=[O:2]>>Br-[C:1].C-[O:2]-[P:3]_000_000_000,2,223
223,[c:1]-[C:2]>>I-[c:1].C-N(-C)-[C:2]_00_00_00,2,224
224,[c:1]:[n:2]:[n:3]:[c:4]>>C-C-O-[C:1].[N:2]-[N:3]=[C:4]_0100_0000_0000,2,225
225,[C:4]1-[C:3]-[C:1]-[C:2]-[C:6]-[C:5]=1>>[C:1]=[C:2].[C:3]=[C:4]-[C:5]=[C:6]_000000_000000_000000,2,226
226,[C:1]-[C:2]-[O:3]>>Br-[Mg]-[C:1].[C:2]=[O:3]_00-1_000_000,2,227
227,[c:2]1:[c:3]:[c:4]:[s:5]:[n:1]:1>>[N:1]-[C:2]=[C:3]-[C:4]=[S:5]_20000_00000_00000,2,228
228,[C:2]=[C:3].[C:1]-[C:5]-[O:4]>>Br-[C:1].[c:2]:[c:3].[O:4]=[c:5]_000-10_00000_00000,2,229
229,[c:1]-[c:2]>>Br-[c:1].[c:2]-B1-O-C-C-C-O-1_00_00_00,2,230
230,[N:1]-[C:2]>>[N:1].C-C(-C)(-C)-O-C(=O)-O-[C:2]_20_10_00,3,231
231,[c:1]-[C:2]>>Cl-[c:1].[C:2]-[Cu]_00_00_00,3,232
232,[c:1]-[c:2]>>Cl-[c:1].[Zn+]-[c:2]_00_00_00,3,233
233,[C:1]-[C:2]>>Cl-[C:1].[C:2]-[Mg+]_00_00_00,3,234
234,[c:1]:[c:3]:[c:4]:[c:5]:[n:2]>>[c:1].[N:2].C-O-[C:3]-[C:4]-[C:5]=O_11010_00000_00000,3,235
235,[C:1]-[C:2]-[O:3]>>I-[C:1].[C:2]=[O:3]_00-1_000_000,3,236
236,[c:1]-[C:2]>>Br-[c:1].C-C-[Sn](-[C:2])(-C-C)-C-C_00_00_00,3,237
237,[C:1]1-[C:2]-[O:3]-1>>C-[S+](-C)-[C:1].[C:2]=[O:3]_100_000_000,3,238
238,[C:1]-[c:2]>>I-[C:1].I-[c:2]_00_00_00,3,239
239,[c:1]-[c:2]>>Br-[c:1].[Mg+]-[c:2]_00_00_00,3,240
240,[O:1]-[C:2]>>[O:1].Br-[C:2]_10_00_01,3,241
241,[n:1]:[c:3]:[n:2]>>[N:1].[N:2].O=[C:3]_121_000_000,3,242
242,[N:1]-[S:2]>>[N:1].F-[S:2]_10_00_00,3,243
243,[C:1]1-[C:2]-[O:3]-1>>[C:1]=[C:2].C-C(=O)-O-[O:3]_001_000_000,3,244
244,[c:1]1:[n:3]:[n:4]:[n:5]:[n:2]:1>>[C:1]#[N:2].C-C-C-C-[Sn](-C-C-C-C)(-C-C-C-C)-[N:3]=[N:4]=[N:5]_00-100_0001-1_00000,3,245
245,[O:3].[c:1]-[C:2]>>[c:1].[C:2]-[O:3]_10-1_000_000,3,246
246,[C:1]-[C:2]>>Cl-[C:1].Br-[C:2]_00_00_00,3,247
247,[c:2]:[s:3]:[n:1]>>[N:1].[C:2]=[S:3]_200_000_000,3,248
248,[N:1]-[C:2]=[N:3]>>[N:1].[C:2]#[N:3]_10-1_000_000,3,249
249,[C:1]-[S:3]=[O:2]>>Br-[C:1].[O:2]-[S:3]_010_000_000,3,250
250,[n:1]:[c:2]>>[N:1].F-[c:2]_10_00_00,3,251
251,[O:3]-[C:4].[C:1]=[C:2]>>[c:1]:[c:2].[O:3]=[c:4]_00-1-1_0000_0000,3,252
252,[c:1]-[c:2]>>Cl-[c:1].[Mg+]-[c:2]_00_00_00,3,253
253,[n:1]:[c:2]>>[N:1].O=[C:2]_20_00_00,3,254
254,[c:1]-[C:2]>>Br-[c:1].Br-[Zn]-[C:2]_00_00_00,3,255
255,[C:2]-[C:3]-[Cl:1]>>[Cl:1].[C:2]=[C:3]_1-10_000_000,3,256
256,[N:1]-[C:2]>>[N:1].[C:2]-O-C-c1:c:c:c:c:c:1_10_00_00,3,257
257,[C:2]-[N:1]-[C:3]>>[N:1].Cl-[C:2].Br-[C:3]_200_000_000,3,258
258,[C:2]1-[C:3]-[O:1]-1>>C-C(-C)(-C)-O-[O:1].[C:2]=[C:3]_100_000_000,3,259
259,[C:1]-[c:2]>>Cl-[C:1].C-C1(-C)-O-B(-[c:2])-O-C-1(-C)-C_00_00_00,3,260
260,[C:2]-[N:1]-[C:3]>>[N:1].I-[C:2].I-[C:3]_200_000_000,3,261
261,[O:1]-[C:2]>>[O:1].F-[C:2]_10_00_00,3,262
262,[O:1]-[C:2]>>[O:1].C-S(=O)(=O)-O-[C:2]_10_00_02,3,263
263,[N:4]-[C:3](-[N:1])=[S:2]>>[N:1].[S:2]-[C:3]#[N:4]_100-2_0-100_0000,3,264
264,[c:1]-[C:2]>>Br-[c:1].C=C-B1-O-B(-[C:2])-O-B(-C=C)-O-1_00_00_00,3,265
265,[N:4]-[c:3](:[n:1]):[n:2]>>[N:1].[N:2].S=[C:3]=[N:4]_210-1_0000_0000,3,266
266,[c:4]1:[c:3]:[n:1]:[n:2]:[c:5]:1>>[N:1]-[N:2].O=[C:3]-[C:4]-[C:5]=O_21010_00000_00000,4,267
267,[c:1]-[C:2]>>I-[c:1].C-O-N(-C)-[C:2]_00_00_00,4,268
268,[c:1]-[C:2]>>I-[c:1].[C:2]-[Zn+]_00_00_00,4,269
269,[N:1]-[C:2]>>[N:1].O-[C:2]_10_00_01,4,270
270,[C:1]-[P:3]=[O:2]>>Cl-[C:1].C-C-[O:2]-[P:3]_000_000_000,4,271
271,[c:1]:[n:2]:[c:3]:[n:4]>>O=[C:1].[N:2]=[C:3]\[N:4]_0200_0000_0000,4,272
272,[c:1]:[n:3]:[n:4]:[c:2]>>F-[c:1].O=[C:2].[N:3]-[N:4]_0012_0000_0000,4,273
273,[c:1]-[c:2]>>I-[c:1].I-[c:2]_00_00_00,4,274
274,[N:1]-[C:2]>>[N:1].O-[C:2]_10_00_02,4,275
275,[C:1]-[c:2]>>Br-[C:1].I-[c:2]_00_00_00,4,276
276,[c:1]-[C:2]>>C-C1(-C)-O-B(-[c:1])-O-C-1(-C)-C.F-C(-F)(-F)-S(=O)(=O)-O-[C:2]_00_00_00,4,277
277,[N:1]-[C:2]>>[N:1].F-[C:2]_10_00_00,4,278
278,[Br:1]-[C:2]-[C:3]>>[Br:1].[C:2]=[C:3]_10-1_000_000,4,279
279,[C:1]-[S:3]=[O:2]>>Br-[C:1].[O:2]-[S:3]_000_0-10_000,4,280
280,[c:3]1:[c:2]:[n:1]:[c:5]:[c:4]:1>>[N:1].O=[C:2]-[C:3]-[C:4]-[C:5]=O_30110_10000_00000,4,281
281,[c:1]-[S:3]=[O:2]>>I-[c:1].[O:2]-[S:3]_000_0-10_000,4,282
282,[C:1]-[N:3]-[C:2]=[O:4]>>[C:1]-[C:2]=[N:3]-[O:4]_00-11_0000_0000,4,283
283,[c:1]-[C:2]>>Cl-[c:1].C-B1-O-B(-C)-O-B(-[C:2])-O-1_00_00_00,4,284
284,[N:1]-[C:2]>>[N:1].C-S(=O)(=O)-O-[C:2]_00_-10_02,4,285
285,[O:4]-[c:3](:[c:1]):[c:5]:[c:6]:[n:2]>>[c:1].[N:2].C-C-O-[C:3](=[O:4])-[C:5]-[C:6]=O_120-110_000000_000000,4,286
286,[C:1]-[c:2]>>I-[C:1].O-B(-O)-[c:2]_00_00_00,4,287
287,[c:1]-[B:2]>>I-[c:1].C-C1(-C)-O-B(-[B:2])-O-C-1(-C)-C_00_00_00,4,288
288,[N:1]-[C:2]>>[N:1].C-S(=O)(=O)-O-[C:2]_00_-10_01,4,289
289,[N:1]-[C:2]>>[N:1].O=C(-O-[C:2])-c1:c:c:c:c:c:1_10_00_00,4,290
290,[O:1]-[S:2]>>[O:1].F-[S:2]_10_00_00,4,291
291,[c:1]:[c:2]>>[C:1].O=[C:2]_20_00_00,4,292
292,[C:1]1-[C:3]-[C:4]=[C:5]-[C:6]-[C:2]-1>>[C:1]=[C:2].[C:3]=[C:4]-[C:5]=[C:6]_000000_000000_000000,4,293
293,[C:1]1-[C:2]-[C:3]-[C:4]-[N:5]-[C:6]-1>>[c:1]1:[c:2]:[c:3]:[c:4]:[n:5]:[c:6]:1_-1-1-1-1-1-1_000000_000000,4,294
294,[N:1]-[C:2]>>[N:1].C-C-C-C-O-[C:2]_10_00_00,4,295
295,[c:4]1:[c:3]:[c:2]:[n:1]:[s:5]:1>>[N:1]-[C:2]=[C:3]-[C:4]=[S:5]_20000_00000_00000,4,296
296,[C:3]1-[C:1]-[C:2]-[C:6]-[C:5]=[C:4]-1>>[C:1]=[C:2].[C:3]=[C:4]-[C:5]=[C:6]_000000_000000_000000,4,297
297,[n:1]:[c:2]:[n:3]:[n:4]>>[n:1].O=[C:2].[N:3]-[N:4]_0121_0000_0000,5,298
298,[N:1]-[c:2]>>[N:1].Br-[c:2]_00_-10_00,5,299
299,[S:1]-[C:3]-[S:2]>>[S:1].[S:2].O=[C:3]_110_000_000,5,300
300,[n:1]-[C:2]>>[n:1].C-C(=O)-O-[C:2]_10_00_00,5,301
301,[C:1]-[c:2]>>Br-[C:1].C-C1(-C)-O-B(-[c:2])-O-C-1(-C)-C_00_00_00,5,302
302,[c:1]:[c:3]:[c:4]:[c:5]:[n:2]>>[c:1].[N:2].O=[C:3]/[C:4]=[C:5]_12001_00000_00000,5,303
303,[C:1]-[S:3]=[O:2]>>Cl-[C:1].[O:2]-[S:3]_000_0-10_000,5,304
304,[c:2]:[c:4]:[c:3]:[n:1]>>[N:1].O=[C:2].O=[C:3]-[C:4]_2002_0000_0000,5,305
305,[N:1]-[C:2]>>[N:1].C-C-O-[C:2]_20_10_00,5,306
306,[C:1]-[C:2]>>Br-[C:1].[C:2]-[Mg+]_00_00_00,5,307
307,[N:1]-[c:2]>>[N:1].Br-[c:2]_20_10_00,5,308
308,[c:1]:[c:3]:[c:4]:[c:5]:[n:2]>>[c:1].[N:2].O-[C:3]-[C:4](-O)-[C:5]-O_12101_00000_00000,5,309
309,[c:1]-[C:2]>>F-C(-F)(-F)-S(=O)(=O)-O-[c:1].C-C-C-C-[Sn](-[C:2])(-C-C-C-C)-C-C-C-C_00_00_00,6,310
310,[N:1]-[C:2]>>[N:1].C-C-C(=O)-O-[C:2]_10_00_00,6,311
311,[C:1]-[C:2]-[O:3]>>Cl-[C:1].[C:2]=[O:3]_00-1_000_000,6,312
312,[N:2]-[C:3]-[c:1]>>[c:1].[N:2].O=[C:3]_110_000_000,6,313
313,[S:1]-[c:2]>>[S:1].F-[c:2]_00_-10_00,6,314
314,[S:1]-[C:2]>>[S:1].Cl-[C:2]_00_-10_00,6,315
315,[c:1]-[c:2]>>I-[c:1].C-[Sn](-C)(-C)-[c:2]_00_00_00,6,316
316,[c:2]1:[c:3]:[c:4]:[c:5]:[n:1]:1>>[N:1].O=[C:2]-[C:3]-[C:4]-[C:5]=O_30110_10000_00000,6,317
317,[C:1]1-[C:3]-[O:2]-1>>[C:1]=[O:2].C-[S+](-C)(=O)-[C:3]_001_000_000,6,318
318,[N:1]-[C:2]>>[N:1].C-C(-C)(-C)-C(=O)-O-[C:2]_10_00_00,6,319
319,[C:1]-[C:2]>>[C:1].Cl-[C:2]_10_00_00,6,320
320,[C:1]-[c:2]>>F-C(-F)(-F)-S(=O)(=O)-O-[C:1].C-C-C-C-[Sn](-[c:2])(-C-C-C-C)-C-C-C-C_00_00_00,6,321
321,[c:1]:[n:2]:[c:3]:[c:4]>>Cl-[c:1].[N:2]-[C:3]=[C:4]_0100_0000_0000,6,322
322,[c:1]-[C:2]>>Br-[c:1].C-[Sn](-C)(-C)-[C:2]_00_00_00,6,323
323,[c:1]-[C:2]>>Br-[c:1].C-[Si](-C)(-C)-[C:2]_00_00_00,6,324
324,[N:1]-[C:2]>>[N:1].Cl-C-C(=O)-O-[C:2]_10_00_00,6,325
325,[c:1]-[C:2]>>Br-[c:1].Br-[C:2]_00_00_00,6,326
326,[c:2]:[c:3]:[n:1]>>[N:1].[C:2]#[C:3]_1-10_000_000,6,327
327,[C:1]-[c:2]>>Cl-[C:1].[Zn+]-[c:2]_00_00_00,6,328
328,[C:1]1-[C:2]-[C:3]-1>>I-[C:1]-I.[C:2]=[C:3]_000_000_000,6,329
329,[c:1]-[C:2]>>[c:1].Br-[C:2]_10_00_00,6,330
330,[c:4]1:[c:3]:[c:2]:[n:1]:[c:5]:1>>[N:1].O=[C:2]-[C:3]-[C:4]-[C:5]=O_20110_00000_00000,6,331
331,[N:1]-[c:2]>>O=C(-[N:1])-[c:2]_00_00_00,6,332
332,[c:1]:[n:2]:[n:3]:[c:4]>>Br-[c:1].[N:2]-[N:3]=[C:4]_0100_0000_0000,6,333
333,[C:1]=[C:2]>>Br-[C:1]-Br.O=[C:2]_00_00_00,6,334
334,[S:1]=[O:2]>>[S:1].O=S(-[O-])-O-[O:2]_01_00_00,7,335
335,[C:3]1-[C:1]-[O:2]-1>>[C:1]=[O:2].C-[S+](-C)(=O)-[C:3]_001_000_000,7,336
336,[n:1]:[c:3]:[n:2]>>[N:1].[N:2].O=[C:3]_211_000_000,7,337
337,[c:1]-[C:2]>>I-[c:1].O-B(-O)-[C:2]_00_00_00,7,338
338,[c:1]-[C:2]>>Br-[c:1].[C:2]-[Mg+]_00_00_00,7,339
339,[c:1]-[C:2]=[N:3]>>[c:1].O=[C:2]-[N:3]_101_000_000,7,340
340,[c:1]-[C:2]>>[c:1].C-C(=O)-O-[C:2]_10_00_00,7,341
341,[c:1]-[Sn:2]>>[c:1].Cl-[Sn:2]_10_00_00,7,342
342,[C:1]1-[C:2]-[C:3]-1>>[C:1]=[C:2].C-[S+](-C)(=O)-[C:3]_001_000_000,7,343
343,[C:1]=[C:2]>>O=[C:1].C-O-P(=O)(-[C:2])-O-C_01_00_00,7,344
344,[C:1]-[C:2]>>[C:1].Br-[C:2]_10_00_00,7,345
345,[c:2]:[c:3]:[c:4]:[n:1]>>[N:1].I-[c:2].[C:3]#[C:4]_1000_0000_0000,7,346
346,[c:1]-[c:2]>>Br-[c:1].Cl-[c:2]_00_00_00,7,347
347,[N:1]-[C:2]>>[N:1].C-O-[C:2]_20_10_00,7,348
348,[N:4]-[c:3](:[n:1]):[n:2]>>[N:1].[N:2].S=[C:3]=[N:4]_120-1_0000_0000,7,349
349,[N:1]-[O:2]>>[N:1].Cl-c1:c:c:c:c(-C(=O)-O-[O:2]):c:1_01_-11_00,7,350
350,[C:1]1-[C:2]-[C:3]-[C:4]=[C:5]-[C:6]-1>>[C:1]=[C:2].[C:3]=[C:4]-[C:5]=[C:6]_000000_000000_000000,8,351
351,[c:1]-[C:2]>>[Mg+]-[c:1].C-O-N(-C)-[C:2]_00_00_00,8,352
352,[c:1]-[C:2]>>I-[c:1].[C:2]-[Cu]_00_00_00,8,353
353,[S:1]-[c:2]>>[S:1].Br-[c:2]_00_-10_00,8,354
354,[c:1]1:[c:2]:[n:3]:[n:4]:[n:5]:1>>[C:1]#[C:2].[N:3]=[N:4]=[N:5]_00000_0001-1_00000,8,355
355,[C:1]-[c:2]>>C-C1(-C)-O-B(-[C:1])-O-C-1(-C)-C.F-C(-F)(-F)-S(=O)(=O)-O-[c:2]_00_00_00,8,356
356,[n:1]:[c:3]:[n:2]>>[N:1].[N:2].[C:3](-n1:c:c:n:c:1)-n1:c:c:n:c:1_110_000_000,8,357
357,[c:1]-[c:2]>>Br-[c:1].C-C1(-C)-C-O-B(-[c:2])-O-C-1_00_00_00,9,358
358,[c:1]-[S:3]=[O:2]>>Br-[c:1].[O:2]-[S:3]_000_0-10_000,9,359
359,[C:1]-[C:2]-[C:3]-[N:4]>>[c:1]:[c:2]:[c:3]:[n:4]_-1-1-1-1_0000_0000,9,360
360,[C:1]-[C:2]>>[C:1].C-S(=O)(=O)-O-[C:2]_00_-10_00,9,361
361,[c:1]-[C:2]>>I-[c:1].C-C-C-C-[Sn](-[C:2])(-C-C-C-C)-C-C-C-C_00_00_00,9,362
362,[N:1]-[C:3]-[N:2]>>[N:1].C-[Si](-C)(-C)-[N:2]=[C:3]_1-20_000_000,9,363
363,[c:2]:[n:4]:[c:3]:[n:1]>>[N:1].O-[C:2].O=[C:3]-[N:4]_2001_0000_0000,9,364
364,[c:1]-[C:2]>>Cl-[c:1].[C:2]-[Mg+]_00_00_00,9,365
365,[S:1]-[C:2]>>[S:1].I-[C:2]_10_00_00,9,366
366,[c:1]-[C:2]>>Cl-[c:1].[C:2]-[Zn+]_00_00_00,9,367
367,[c:1]-[Sn:2]>>Br-[c:1].Cl-[Sn:2]_00_00_00,9,368
368,[c:2]1:[c:1]:[s:5]:[c:4]:[n:3]:1>>Cl-[C:1]-[C:2]=O.[N:3]-[C:4]=[S:5]_10200_00000_00000,9,369
369,[c:1]-[I:2]>>N-[c:1].I-C-[I:2]_00_00_00,10,370
370,[c:1]-[C:2]>>Cl-[c:1].O-B(-O)-[C:2]_00_00_00,10,371
371,[N:1]-[C:2]>>[N:1].Cl-[C:2]_20_10_00,10,372
372,[c:1]1:[n:3]:[n:4]:[n:5]:[n:2]:1>>[C:1]#[N:2].C-[Si](-C)(-C)-[N:3]=[N:4]=[N:5]_00-100_0001-1_00000,10,373
373,[C:1]-[C:3]-[N:2]>>[C:1].[N:2].O=[C:3]_110_000_000,10,374
374,[c:1]:[n:2]:[c:3]:[n:4]>>O=[C:1].[N:2]-[C:3]=[N:4]_0200_0000_0000,10,375
375,[N:1]-[c:2]>>[N:1].F-[c:2]_20_10_00,11,376
376,[O:1]-[c:2]>>[O:1].Br-[c:2]_00_-10_00,11,377
377,[C:2]-[N:1]-[C:3]>>[N:1].[C:2]-O-[C:3]_200_000_000,11,378
378,[N:1]-[c:2]>>[N:1].Cl-[c:2]_20_10_00,11,379
379,[n:1]-[C:2]-[N:3]>>[n:1].[C:2]=[N:3]_10-1_000_000,11,380
380,[C:1]1-[C:2]-[C:3]-[N:4]-[C:5]-[C:6]-1>>[c:1]1:[c:2]:[c:3]:[n:4]:[c:5]:[c:6]:1_-1-1-1-1-1-1_000000_000000,11,381
381,[N:1]-[c:2]>>[N:1].Cl-[c:2]_00_-10_00,11,382
382,[c:1]-[C:2]>>Br-[c:1].C-B1-O-B(-C)-O-B(-[C:2])-O-1_00_00_00,11,383
383,[c:1]-[C:2]>>I-[c:1].C-[Si](-C)(-C)-[C:2]_00_00_00,11,384
384,[c:1]-[C:2]>>O-B(-O)-[c:1].F-C(-F)(-F)-S(=O)(=O)-O-[C:2]_00_00_00,12,385
385,[c:1]-[C:2]>>Br-[c:1].I-[C:2]_00_00_00,12,386
386,[O:1]-[C:2]>>[O:1].O-[C:2]_10_00_01,12,387
387,[c:3]1:[c:4]:[c:5]:[n:1]:[n:2]:1>>[N:1]-[N:2].O=[C:3]-[C:4]-[C:5]=O_21010_00000_00000,12,388
388,[C:1]=[C:2]>>O=[C:1].O=[C:2]_00_00_00,12,389
389,[C:2]-[N:1]-[C:3]>>[N:1].Br-[C:2].Br-[C:3]_200_000_000,12,390
390,[C:1]1-[C:2]-[C:3]-[C:4]-[C:5]-[N:6]-1>>[c:1]1:[c:2]:[c:3]:[c:4]:[c:5]:[n:6]:1_-1-1-1-1-1-1_000000_000000,12,391
391,[C:2]-[C:3]-[N:1]>>[N:1].[C:2].O=[C:3]_110_000_000,12,392
392,[c:1]:[n:2]:[c:3]:[c:4]>>F-[c:1].[N:2]-[C:3]=[C:4]_0100_0000_0000,12,393
393,[c:4]:[c:3]:[c:2]:[n:1]>>[N:1].C-C-O-[C:2]/[C:3]=[C:4]_1000_0000_0000,12,394
394,[C:1]-[Cl:2]>>O-[C:1].Cl-C(-Cl)(-Cl)-[Cl:2]_00_00_00,12,395
395,[C:1]=[O:2]>>[C:1]-[O:2]_11_00_20,13,396
396,[c:1]-[C:2]>>I-[c:1].C-C1(-C)-O-B(-[C:2])-O-C-1(-C)-C_00_00_00,13,397
397,[c:1]-[C:2]>>Br-[c:1].Cl-[C:2]_00_00_00,13,398
398,[C:1]-[c:2]>>Cl-[C:1].O-B(-O)-[c:2]_00_00_00,13,399
399,[C:2]1-[C:3]-[O:1]-1>>O-[O:1].[C:2]=[C:3]_100_000_000,13,400
400,[S:1]-[C:2]>>[S:1].Br-[C:2]_00_-10_00,14,401
401,[N:1]-[c:2]>>[N:1].O-B(-O)-[c:2]_10_00_00,14,402
402,[c:1]-[c:2]>>C-C1(-C)-O-B(-[c:1])-O-C-1(-C)-C.F-C(-F)(-F)-S(=O)(=O)-O-[c:2]_00_00_00,14,403
403,[C:1]-[P:3]=[O:2]>>Br-[C:1].C-C-[O:2]-[P:3]_000_000_000,14,404
404,[C:1]=[C:2]>>C=[C:1].C=[C:2]_00_00_00,15,405
405,[c:1]-[c:2]>>Br-[c:1].I-[c:2]_00_00_00,15,406
406,[c:1]-[c:2]>>Br-[c:1].C-[Sn](-C)(-C)-[c:2]_00_00_00,15,407
407,[c:1]-[C:2]>>Cl-[c:1].C-C1(-C)-O-B(-[C:2])-O-C-1(-C)-C_00_00_00,15,408
408,[c:4]1:[n:3]:[c:2]:[c:1]:[s:5]:1>>Cl-[C:1]-[C:2]=O.[N:3]-[C:4]=[S:5]_10200_00000_00000,15,409
409,[N:1]-[S:2]>>[N:1].O-[S:2]_10_00_00,16,410
410,[S:1]-[c:2]>>[S:1].Cl-[c:2]_00_-10_00,16,411
411,[N:1]-[C:2]>>[N:1].O-[C:2]_20_10_00,17,412
412,[N:1]-[C:2]>>[N:1].Cl-C(-Cl)(-Cl)-C-O-[C:2]_10_00_00,17,413
413,[C:1]-[C:3]-[N:2]>>[C:1].[N:2].O=[C:3]_010_-100_000,18,414
414,[N:1]=[C:2]>>[N:1].Cl-[C:2]-Cl_20_00_00,18,415
415,[O:1]-[C:2]>>[O:1].[C:2]=[N+]=[N-]_1-1_00_00,18,416
416,[S:1]-[c:2]>>[S:1].I-[c:2]_10_00_00,18,417
417,[N:1]-[c:2]>>[N:1].O-[c:2]_10_00_00,18,418
418,[n:1]:[c:3]:[n:2]>>[N:1].[N:2].O-[C:3]=O_210_000_000,18,419
419,[C:1]=[O:2]>>[C:1]-[O:2]_11_00_10,19,420
420,[C:1]-[c:2]>>[C:1].F-C(-F)(-F)-S(=O)(=O)-O-[c:2]_10_00_00,19,421
421,[c:1]-[c:2]>>Cl-[c:1].C-C-C-C-[Sn](-[c:2])(-C-C-C-C)-C-C-C-C_00_00_00,19,422
422,[c:1]-[C:2]>>Cl-[c:1].C-C-C-C-[Sn](-[C:2])(-C-C-C-C)-C-C-C-C_00_00_00,20,423
423,[c:1]-[c:2]>>I-[c:1].C-C-C-C-[Sn](-[c:2])(-C-C-C-C)-C-C-C-C_00_00_00,21,424
424,[C:1]=[C:2]>>[C:1]#[C:2]_-1-1_00_00,21,425
425,[O:1]-[c:2]>>[O:1].F-[c:2]_00_-10_00,21,426
426,[C:1]-[C:2]-[O:3]>>Br-[C:1].[C:2]=[O:3]_00-1_000_000,21,427
427,[C:1]-[c:2]>>Br-[C:1].O-B(-O)-[c:2]_00_00_00,22,428
428,[S:1]-[c:2]>>[S:1].F-[c:2]_10_00_00,23,429
429,[O:1]-[C:2]>>[O:1].Br-[C:2]_00_-10_00,24,430
430,[N:1]-[C:2]>>[N:1].C-S(=O)(=O)-O-[C:2]_00_-10_00,24,431
431,[N:1]-[C:2]>>[N:1].I-[C:2]_00_-10_00,24,432
432,[c:1]-[C:2]>>Br-[c:1].[C:2]-[Zn+]_00_00_00,24,433
433,[C:2]-[N:1]-[C:3]>>[N:1].Cl-[C:2].Cl-[C:3]_200_000_000,24,434
434,[C:1]-[c:2]>>[C:1].Cl-[c:2]_10_00_00,24,435
435,[O:1]-[C:2]>>[O:1].O-[C:2]_10_00_02,24,436
436,[O:1]-[C:2]>>[O:1].Cl-[C:2]_00_-10_00,26,437
437,[c:3]1:[c:4]:[c:5]:[n:1]:[n:2]:1>>[N:1]-[N:2].O=[C:3]-[C:4]-[C:5]=O_12010_00000_00000,27,438
438,[c:1]1:[c:2]:[n:3]:[n:4]:[n:5]:1>>[C:1]#[C:2].[N:3]=[N:4]=[N:5]_00000_00-110_00000,27,439
439,[O:1]-[c:2]>>[O:1].O-[c:2]_10_00_00,27,440
440,[n:1]-[C:2]>>[n:1].O-[C:2]_10_00_00,27,441
441,[c:1]-[C:2]>>Br-[c:1].C-C1(-C)-O-B(-[C:2])-O-C-1(-C)-C_00_00_00,28,442
442,[O:1]-[c:2]>>[O:1].O-B(-O)-[c:2]_10_00_00,28,443
443,[O:1]-[c:2]>>[O:1].I-[c:2]_10_00_00,28,444
444,[c:1]1:[n:2]:[n:3]:[n:4]:[n:5]:1>>[C:1]#[N:2].[N:3]=[N:4]=[N:5]_0000-1_00-11-1_00000,29,445
445,[N:1]-[C:2]>>[N:1].O=[C:2]_2-1_10_00,29,446
446,[c:1]1:[n:3]:[n:4]:[n:5]:[n:2]:1>>[C:1]#[N:2].[N:3]=[N:4]=[N:5]_00-100_00-11-1_00000,29,447
447,[c:4]1:[n:3]:[n:2]:[c:1]:[o:5]:1>>O=[C:1]-[N:2]-[N:3]-[C:4]=[O:5]_01100_00000_00000,30,448
448,[c:1]-[C:2]-[O:3]>>[Mg+]-[c:1].[C:2]=[O:3]_00-1_000_000,30,449
449,[C:1]1-[C:2]-[O:3]-1>>[C:1]=[C:2].Cl-c1:c:c:c:c(-C(=O)-O-[O:3]):c:1_001_000_000,30,450
450,[C:1]-[C:2]>>[C:1].Br-[C:2]_00_-10_00,30,451
451,[c:1]-[c:2]>>Br-[c:1].Br-[c:2]_00_00_00,30,452
452,[S:1]=[O:2]>>[S:1].O-[O:2]_01_00_00,31,453
453,[c:1]-[B:2]>>Br-[c:1].C-C1(-C)-O-B(-[B:2])-O-C-1(-C)-C_00_00_00,32,454
454,[c:1]1:[c:2]:[n:3]:[c:4]:[s:5]:1>>Br-[C:1]-[C:2]=O.[N:3]-[C:4]=[S:5]_10200_00000_00000,32,455
455,[c:2]1:[c:1]:[s:5]:[c:4]:[n:3]:1>>Br-[C:1]-[C:2]=O.[N:3]-[C:4]=[S:5]_10200_00000_00000,33,456
456,[c:1]-[C:2]>>Br-[c:1].[C:2]-[Cu]_00_00_00,33,457
457,[C:1]-[C:2]>>[C:1]-[Mg+].C-O-N(-C)-[C:2]_00_00_00,33,458
458,[N:1]-[c:2]>>[N:1].F-C(-F)(-F)-S(=O)(=O)-O-[c:2]_10_00_00,36,459
459,[C:1]=[C:2]>>O=[C:1].[C:2]=P(-c1:c:c:c:c:c:1)(-c1:c:c:c:c:c:1)-c1:c:c:c:c:c:1_00_00_00,37,460
460,[N:1]-[C:3]-[c:2]>>[N:1].[c:2].O=[C:3]_110_000_000,37,461
461,[C:1]-[N:2]>>[C:1]=[N:2]_-1-1_00_00,37,462
462,[c:1]-[C:2]>>Br-[c:1].C-C-C-C-[Sn](-[C:2])(-C-C-C-C)-C-C-C-C_00_00_00,37,463
463,[c:1]:[c:4]:[c:3]:[n:2]>>[c:1].N-[N:2].O=[C:3]-[C:4]_1002_0000_0000,39,464
464,[c:1]-[C:2]>>Br-[c:1].C-N(-C)-[C:2]_00_00_00,40,465
465,[S:1]-[c:2]>>[S:1].Br-[c:2]_10_00_00,41,466
